trialnum,Orientation,TF,SF,Contrast,Phase
2500,178.804162704697,1.5,0.08,0.387002024908919,0
2501,94.2146147422591,1.5,0.08,0.617238377184697,0
2502,2.40893072658679,1.5,0.08,0.643446819343327,0
2503,183.191503306092,1.5,0.08,0.813572942766085,0
2504,270.252239705251,1.5,0.08,0.729531861776194,0
2505,265.334504691454,1.5,0.08,0.760575578320373,0
2506,182.362243538906,1.5,0.08,0.672435036546829,0
2507,90.9261016871444,1.5,0.08,0.871186674845423,0
2508,358.587626756123,1.5,0.08,0.831237839163828,0
2509,262.298943520739,1.5,0.08,0.665770636585266,0
2510,90.1189169744295,1.5,0.08,0.773460176211214,0
2511,355.723812238182,1.5,0.08,0.688666481533837,0
2512,188.093475167703,1.5,0.08,0.574352179936695,0
2513,2.28617039290126,1.5,0.08,0.618874119716445,0
2514,189.039995229221,1.5,0.08,0.630179146446493,0
2515,270.531495331969,1.5,0.08,0.748131249343022,0
2516,88.5762054745735,1.5,0.08,0.66782237260735,0
2517,267.067117801301,1.5,0.08,0.471677608263953,0
2518,177.119984605545,1.5,0.08,0.715202865902386,0
2519,358.019012286068,1.5,0.08,0.716115533818088,0
2520,96.9918371155363,1.5,0.08,0.718837946223328,0
2521,84.232410322816,1.5,0.08,0.693781444962272,0
2522,183.603942471543,1.5,0.08,0.857294325375348,0
2523,359.454434278604,1.5,0.08,0.607828272304234,0
2524,277.463530186757,1.5,0.08,0.627339628415917,0
2525,353.179055341792,1.5,0.08,0.618561072366079,0
2526,271.550223045066,1.5,0.08,0.744488395569402,0
2527,174.871147526349,1.5,0.08,0.634400890211136,0
2528,87.3473418365707,1.5,0.08,0.811410641892183,0
2529,269.839121356234,1.5,0.08,0.801241196676314,0
2530,357.518075946051,1.5,0.08,0.698788614040958,0
2531,181.82343902419,1.5,0.08,0.829534978614054,0
2532,90.0794897521772,1.5,0.08,0.818887671452173,0
2533,91.6206015124411,1.5,0.08,0.727640944069031,0
2534,352.726149987926,1.5,0.08,0.733484856476021,0
2535,178.235463217059,1.5,0.08,0.861881207816343,0
2536,267.384677399323,1.5,0.08,0.954602295027311,0
2537,89.829253374974,1.5,0.08,0.742238649061996,0
2538,179.671782650427,1.5,0.08,0.611639415336287,0
2539,274.052914678874,1.5,0.08,0.532094170763443,0
2540,0.60442431558823,1.5,0.08,0.672137226633447,0
2541,6.06476523800933,1.5,0.08,0.653021053808315,0
2542,185.783186388844,1.5,0.08,0.725165417535862,0
2543,82.9224942350236,1.5,0.08,0.655129250922506,0
2544,264.192203537906,1.5,0.08,0.617857484186592,0
2545,265.917333124912,1.5,0.08,0.700128522597384,0
2546,90.8733858187996,1.5,0.08,0.686881646259322,0
2547,353.956307198527,1.5,0.08,0.602113670907544,0
2548,181.173876357229,1.5,0.08,0.793051801324822,0
2549,1.94986588620789,1.5,0.08,0.708758825519955,0
2550,269.261282403953,1.5,0.08,0.661328017609155,0
2551,87.8966784915534,1.5,0.08,0.619606580082486,0
2552,188.260700918343,1.5,0.08,0.672712286836237,0
2553,178.612671307588,1.5,0.08,0.691819167391231,0
2554,93.5322808642635,1.5,0.08,0.679170690902165,0
2555,267.283020544899,1.5,0.08,0.620887730457441,0
2556,6.04144194073446,1.5,0.08,0.757089468006149,0
2557,260.451173779462,1.5,0.08,0.633815552038032,0
2558,177.445906904641,1.5,0.08,0.632042900408492,0
2559,0.0174083086013585,1.5,0.08,0.716086846750089,0
2560,80.0365016943912,1.5,0.08,0.725490547069728,0
2561,105.458799686329,1.5,0.08,0.853931574638112,0
2562,268.899155679627,1.5,0.08,0.694138412630661,0
2563,11.0832875665432,1.5,0.08,0.690141532766063,0
2564,183.263868370068,1.5,0.08,0.700132363986648,0
2565,359.477282376662,1.5,0.08,0.833587015371129,0
2566,172.599989986151,1.5,0.08,0.645151290903168,0
2567,267.34475566555,1.5,0.08,0.796018913815954,0
2568,91.1996133526681,1.5,0.08,0.797838466150662,0
2569,169.858394616436,1.5,0.08,0.479962502957226,0
2570,357.154828517018,1.5,0.08,0.637092005501774,0
2571,92.9206375896387,1.5,0.08,0.800124308184948,0
2572,273.921371437214,1.5,0.08,0.910192625254094,0
2573,89.3838655232772,1.5,0.08,0.673905294821272,0
2574,353.917846834683,1.5,0.08,0.790866296590843,0
2575,263.323525825276,1.5,0.08,0.824463338289412,0
2576,180.252734081651,1.5,0.08,0.788591999349846,0
2577,180.768788827228,1.5,0.08,0.70360212298121,0
2578,278.934767577099,1.5,0.08,0.74851971364217,0
2579,92.2680980112167,1.5,0.08,0.681506431329857,0
2580,0.188260493788167,1.5,0.08,0.570431603963406,0
2581,270.533027663955,1.5,0.08,0.576625960690161,0
2582,178.734633597648,1.5,0.08,0.598098364441919,0
2583,356.856617585708,1.5,0.08,0.932291233265124,0
2584,94.7001541300079,1.5,0.08,0.692230336508094,0
2585,89.0981491261079,1.5,0.08,0.805785452559681,0
2586,181.28037563556,1.5,0.08,0.757457750649606,0
2587,1.66771309348843,1.5,0.08,0.687392591424969,0
2588,265.616230128928,1.5,0.08,0.688808211327533,0
2589,174.907657989734,1.5,0.08,0.763360203916863,0
2590,357.266612094826,1.5,0.08,0.711963430314657,0
2591,79.1269486075004,1.5,0.08,0.672770793610538,0
2592,272.957434696789,1.5,0.08,0.632416037380968,0
2593,3.96615935566676,1.5,0.08,0.612041638161466,0
2594,96.6686509201949,1.5,0.08,0.832593896273909,0
2595,262.027399282458,1.5,0.08,0.74132511510701,0
2596,185.842609515003,1.5,0.08,0.714721816783594,0
2597,352.588543221795,1.5,0.08,0.870400951990186,0
2598,86.7520552562467,1.5,0.08,0.598844393680922,0
2599,268.896863935884,1.5,0.08,0.758621618815283,0
2600,171.5026825719,1.5,0.08,0.772552783295044,0
2601,272.632738605849,1.5,0.08,0.579765757044743,0
2602,180.018036141362,1.5,0.08,0.773261734316268,0
2603,89.5558197887042,1.5,0.08,0.816004046123007,0
2604,352.542878973886,1.5,0.08,0.629733046697176,0
2605,92.4566207541487,1.5,0.08,0.712914496158429,0
2606,267.90875673498,1.5,0.08,0.638465198385691,0
2607,187.303655538487,1.5,0.08,0.630719090944856,0
2608,6.92897361300376,1.5,0.08,0.705713829169157,0
2609,269.358521855848,1.5,0.08,0.741497073709778,0
2610,0.929914290765248,1.5,0.08,0.694177839861682,0
2611,95.9364600323642,1.5,0.08,0.92168693522892,0
2612,186.620709342552,1.5,0.08,0.672184720918666,0
2613,180.513092600552,1.5,0.08,0.85771333335705,0
2614,11.6607249146277,1.5,0.08,0.544662644026734,0
2615,274.171054391205,1.5,0.08,0.825014100841791,0
2616,96.514646737662,1.5,0.08,0.613252120913103,0
2617,267.691085192715,1.5,0.08,0.652286380752138,0
2618,82.8365067485786,1.5,0.08,0.743855068370787,0
2619,185.400600966746,1.5,0.08,0.777822290249949,0
2620,3.06287426202893,1.5,0.08,0.74228268612804,0
2621,183.578984498069,1.5,0.08,0.789368325872644,0
2622,265.888031038146,1.5,0.08,0.701643063601727,0
2623,86.9435455166025,1.5,0.08,0.67060568345424,0
2624,5.50922531320066,1.5,0.08,0.712330299821698,0
2625,177.947969645308,1.5,0.08,0.618166032373825,0
2626,97.7229264810868,1.5,0.08,0.755572975736223,0
2627,356.077874278849,1.5,0.08,0.660282444466255,0
2628,279.735430289146,1.5,0.08,0.57977984748448,0
2629,81.3277527217402,1.5,0.08,0.725160147003135,0
2630,347.81162050696,1.5,0.08,0.65867703353978,0
2631,181.048685773646,1.5,0.08,0.878221903315903,0
2632,279.116466852808,1.5,0.08,0.657371767985251,0
2633,185.138176798445,1.5,0.08,0.764294827698501,0
2634,275.578919715085,1.5,0.08,0.827950327074011,0
2635,88.8906326872256,1.5,0.08,0.495468705420743,0
2636,0.97520919399346,1.5,0.08,0.616071899243979,0
2637,271.457144809206,1.5,0.08,0.730634118884453,0
2638,353.823963257451,1.5,0.08,0.799367952203928,0
2639,98.1040588684805,1.5,0.08,0.733216948263707,0
2640,178.101911752047,1.5,0.08,0.541252948180767,0
2641,2.32993582111989,1.5,0.08,0.744088948016136,0
2642,268.260242608081,1.5,0.08,0.846347514230225,0
2643,99.2805195731804,1.5,0.08,0.545535734912839,0
2644,187.645370990255,1.5,0.08,0.512883069889706,0
2645,183.597610516183,1.5,0.08,0.674582378519462,0
2646,88.0333932632007,1.5,0.08,0.89263690729505,0
2647,263.609713456076,1.5,0.08,0.789843357059799,0
2648,1.50680528288287,1.5,0.08,0.839885051355641,0
2649,5.66876856705778,1.5,0.08,0.787722039898308,0
2650,269.324602566059,1.5,0.08,0.741287169275008,0
2651,82.712536867494,1.5,0.08,0.71775643832208,0
2652,190.099884234196,1.5,0.08,0.68298634627749,0
2653,353.738040334065,1.5,0.08,0.677498183167527,0
2654,277.96892767679,1.5,0.08,0.463203308553278,0
2655,93.8209700244666,1.5,0.08,0.531293726922462,0
2656,181.289986170371,1.5,0.08,0.793083940339241,0
2657,90.5730214589459,1.5,0.08,0.79444341154043,0
2658,2.03848452050696,1.5,0.08,0.630858560668848,0
2659,177.912469923678,1.5,0.08,0.651934333443952,0
2660,272.63035953765,1.5,0.08,0.656383866966869,0
2661,182.716920074785,1.5,0.08,0.737098003185809,0
2662,94.5792270666726,1.5,0.08,0.597575881600296,0
2663,264.640298334311,1.5,0.08,0.543301309728885,0
2664,1.18906201650944,1.5,0.08,0.672410305861724,0
2665,89.3422961868366,1.5,0.08,0.633090398475994,0
2666,189.605539113234,1.5,0.08,0.751917713978714,0
2667,351.178798177301,1.5,0.08,0.674772908606504,0
2668,273.283434713495,1.5,0.08,0.879164130995454,0
2669,177.127692290102,1.5,0.08,0.703526296086693,0
2670,264.735504530592,1.5,0.08,0.814463846782113,0
2671,96.5576105266551,1.5,0.08,0.703024839422793,0
2672,4.74922195726346,1.5,0.08,0.668995453828462,0
2673,4.40919476666348,1.5,0.08,0.546683088545439,0
2674,101.01445550443,1.5,0.08,0.746190959507776,0
2675,273.39806073587,1.5,0.08,0.658273956094323,0
2676,173.964694780987,1.5,0.08,0.714163327586471,0
2677,359.888882680066,1.5,0.08,0.758646707040606,0
2678,174.883794612688,1.5,0.08,0.814670889296687,0
2679,91.6559550572511,1.5,0.08,0.694814763800824,0
2680,269.543893630091,1.5,0.08,0.529735454927744,0
2681,272.771108086016,1.5,0.08,0.567158284255146,0
2682,3.93277786433283,1.5,0.08,0.641428568724511,0
2683,98.1053243229466,1.5,0.08,0.703056375437727,0
2684,177.245913808245,1.5,0.08,0.656101917290955,0
2685,93.3545164453508,1.5,0.08,0.777428719253551,0
2686,354.396471643152,1.5,0.08,0.819226687658542,0
2687,275.260640818878,1.5,0.08,0.737177885320642,0
2688,184.854240555351,1.5,0.08,0.676705575900133,0
2689,266.218679442313,1.5,0.08,0.593583945771007,0
2690,90.014052551714,1.5,0.08,0.764295557696633,0
2691,9.46850202690384,1.5,0.08,0.560595862851656,0
2692,172.799869030694,1.5,0.08,0.767980604341562,0
2693,181.579735399795,1.5,0.08,0.744651832970405,0
2694,85.0302977998615,1.5,0.08,0.659099616333849,0
2695,265.66738414241,1.5,0.08,0.709848392751709,0
2696,4.29945918618374,1.5,0.08,0.681931095050972,0
2697,272.669146264181,1.5,0.08,0.656079466557024,0
2698,5.17673065247422,1.5,0.08,0.722426250723966,0
2699,96.9829150647432,1.5,0.08,0.781155969898895,0
2700,173.586137003687,1.5,0.08,0.688412777206016,0
2701,266.042977384482,1.5,0.08,0.665190390637028,0
2702,175.174276002325,1.5,0.08,0.685548712924769,0
2703,0.819480772334214,1.5,0.08,0.666300245657652,0
2704,97.5085695881668,1.5,0.08,0.758202944700231,0
2705,90.6042326881815,1.5,0.08,0.77771095129113,0
2706,268.211209877602,1.5,0.08,0.798286364362606,0
2707,180.696669671542,1.5,0.08,0.608309618508685,0
2708,353.250325234917,1.5,0.08,0.800012310670913,0
2709,176.020192429067,1.5,0.08,0.667321990029287,0
2710,0.311375295983035,1.5,0.08,0.836532363213262,0
2711,264.5060505215,1.5,0.08,0.840762034789716,0
2712,83.8310075768053,1.5,0.08,0.538374844301874,0
2713,191.051419560399,1.5,0.08,0.671548101987367,0
2714,93.191699033827,1.5,0.08,0.787767629242023,0
2715,355.299608491906,1.5,0.08,0.703520294028098,0
2716,265.3372791532,1.5,0.08,0.735483600480534,0
2717,178.04035441432,1.5,0.08,0.55570281052537,0
2718,355.778002633876,1.5,0.08,0.721239209437028,0
2719,84.116145461199,1.5,0.08,0.809294318922137,0
2720,278.258678865924,1.5,0.08,0.765857576376786,0
2721,273.239203487721,1.5,0.08,0.767170425781075,0
2722,180.739650173615,1.5,0.08,0.541968764661241,0
2723,91.1568132371575,1.5,0.08,0.74484750372918,0
2724,355.116581136628,1.5,0.08,0.661260375873908,0
2725,356.677619315414,1.5,0.08,0.75636054906629,0
2726,90.7613326213415,1.5,0.08,0.588767335455221,0
2727,265.528314402226,1.5,0.08,0.72985306731425,0
2728,185.328306419495,1.5,0.08,0.612963444842415,0
2729,172.870975493247,1.5,0.08,0.662999011472625,0
2730,3.3172070818039,1.5,0.08,0.898730990164638,0
2731,87.0767044013813,1.5,0.08,0.5731477737266,0
2732,276.30701269488,1.5,0.08,0.698864165799925,0
2733,272.401189537976,1.5,0.08,0.609996386118694,0
2734,356.182976194905,1.5,0.08,0.86433963253488,0
2735,89.452317624706,1.5,0.08,0.748773601984704,0
2736,180.549466243905,1.5,0.08,0.515826797131722,0
2737,184.154930282919,1.5,0.08,0.858665540689973,0
2738,356.465151449324,1.5,0.08,0.596319625874841,0
2739,93.0732041179733,1.5,0.08,0.589505021651539,0
2740,268.273357765114,1.5,0.08,0.766190138184765,0
2741,3.69675741406387,1.5,0.08,0.826697051845735,0
2742,274.785021969085,1.5,0.08,0.714897145652963,0
2743,189.571320716488,1.5,0.08,0.566378157407916,0
2744,85.5914904112465,1.5,0.08,0.610229432045499,0
2745,86.9760612950499,1.5,0.08,0.652743187935551,0
2746,279.804787850944,1.5,0.08,0.584665598113046,0
2747,176.275072655336,1.5,0.08,0.848664473788301,0
2748,359.999403635776,1.5,0.08,0.802584636667123,0
2749,268.927912009744,1.5,0.08,0.58293171526943,0
2750,185.523573211438,1.5,0.08,0.649880666681922,0
2751,92.4136120457181,1.5,0.08,0.429533391951735,0
2752,347.483558918205,1.5,0.08,0.665481727229357,0
2753,6.46267744651497,1.5,0.08,0.756802244994022,0
2754,262.798037769309,1.5,0.08,0.80773321658659,0
2755,90.6730440899001,1.5,0.08,0.445951681627989,0
2756,181.6661002047,1.5,0.08,0.763849191450333,0
2757,2.47711406744903,1.5,0.08,0.542511750138969,0
2758,97.2799663940803,1.5,0.08,0.576603550241701,0
2759,261.350881968006,1.5,0.08,0.808984406567718,0
2760,182.998177113981,1.5,0.08,0.817355039214892,0
2761,93.436400887814,1.5,0.08,0.659981041003475,0
2762,278.626423045539,1.5,0.08,0.778538978309922,0
2763,357.34700549879,1.5,0.08,0.723996433885351,0
2764,175.697721647431,1.5,0.08,0.624491401241513,0
2765,86.7911171262469,1.5,0.08,0.837265384560267,0
2766,358.276393037964,1.5,0.08,0.626800860382524,0
2767,185.371162237487,1.5,0.08,0.706983465747758,0
2768,269.440143331849,1.5,0.08,0.748880181391312,0
2769,177.510716928737,1.5,0.08,0.755730105752703,0
2770,269.757575025998,1.5,0.08,0.701816894853325,0
2771,356.333932044774,1.5,0.08,0.69483570482836,0
2772,89.6576183708756,1.5,0.08,0.629364346197983,0
2773,4.61904769479841,1.5,0.08,0.574800179355364,0
2774,266.320879363778,1.5,0.08,0.759454892743801,0
2775,85.2014112765072,1.5,0.08,0.665478070057893,0
2776,183.458312598808,1.5,0.08,0.569398126971913,0
2777,268.276473365139,1.5,0.08,0.794113029998876,0
2778,181.629098907554,1.5,0.08,0.588972291617432,0
2779,97.2220258263229,1.5,0.08,0.835479268857008,0
2780,1.41782182269007,1.5,0.08,0.708540781376537,0
2781,82.2353572597,1.5,0.08,0.561844250527457,0
2782,350.036898896499,1.5,0.08,0.769546694194829,0
2783,174.721136964632,1.5,0.08,0.666781260010415,0
2784,271.109285725652,1.5,0.08,0.583434792475444,0
2785,355.78617123745,1.5,0.08,0.481455574784968,0
2786,174.944403867587,1.5,0.08,0.82930807309631,0
2787,269.990488786486,1.5,0.08,0.76713118050056,0
2788,90.750777718034,1.5,0.08,0.589061054070814,0
2789,9.31914319268932,1.5,0.08,0.61111372175711,0
2790,270.77854120067,1.5,0.08,0.740538781651027,0
2791,178.49291026388,1.5,0.08,0.500799752941617,0
2792,89.39256486088,1.5,0.08,0.851644938107947,0
2793,168.480845290266,1.5,0.08,1,0
2794,358.824693913659,1.5,0.08,0.752935768660336,0
2795,266.25195901354,1.5,0.08,0.772475128566449,0
2796,89.6312340915305,1.5,0.08,0.60425625169798,0
2797,274.136263327848,1.5,0.08,0.828430418022529,0
2798,181.425941308598,1.5,0.08,0.878384911340658,0
2799,80.012070681795,1.5,0.08,0.727389564317716,0
2800,353.209901344488,1.5,0.08,0.800092123719107,0
2801,345.577800917879,1.5,0.08,0.914834518589648,0
2802,87.318160925197,1.5,0.08,0.64755949438008,0
2803,262.246840673686,1.5,0.08,0.684797379510144,0
2804,177.107298518785,1.5,0.08,0.727734158934297,0
2805,85.077495715551,1.5,0.08,0.728714674840177,0
2806,356.24418395951,1.5,0.08,0.693393237718728,0
2807,274.900311716746,1.5,0.08,0.691289926281158,0
2808,187.773124878449,1.5,0.08,0.639640320863545,0
2809,99.2011588794273,1.5,0.08,0.533949264087602,0
2810,190.639406227724,1.5,0.08,0.662141299311117,0
2811,264.789766541316,1.5,0.08,0.609888674595436,0
2812,358.409049075879,1.5,0.08,0.578978113277625,0
2813,191.37120983589,1.5,0.08,0.656092487126395,0
2814,91.8787065490931,1.5,0.08,0.916322406243158,0
2815,259.980224539858,1.5,0.08,0.799300871387703,0
2816,359.894424194292,1.5,0.08,0.42375194350228,0
2817,175.839100582087,1.5,0.08,0.650300039739332,0
2818,98.5800621235251,1.5,0.08,0.604385838700169,0
2819,277.689278437003,1.5,0.08,0.721275829620342,0
2820,2.44531149948779,1.5,0.08,0.60127644301731,0
2821,83.404453456016,1.5,0.08,0.668049601293895,0
2822,275.222476209431,1.5,0.08,0.703080154506311,0
2823,3.41245165527463,1.5,0.08,0.599329441086433,0
2824,176.791321507789,1.5,0.08,0.70768182584364,0
2825,266.56380224217,1.5,0.08,0.837471220825402,0
2826,4.28135722771304,1.5,0.08,0.607451841803747,0
2827,173.572333478506,1.5,0.08,0.756752039026824,0
2828,81.9455029132071,1.5,0.08,0.696944194520946,0
2829,173.809242643829,1.5,0.08,0.859327599748964,0
2830,268.534690120287,1.5,0.08,0.718680827204708,0
2831,92.5030286662974,1.5,0.08,0.640262219071602,0
2832,349.843477336271,1.5,0.08,0.860013591217008,0
2833,89.9820678022595,1.5,0.08,0.761466341789703,0
2834,263.707159004869,1.5,0.08,0.67845002697911,0
2835,2.85075049895954,1.5,0.08,0.840820847914224,0
2836,181.050769202258,1.5,0.08,0.871813535055198,0
2837,91.0743158421739,1.5,0.08,0.64862174408047,0
2838,184.675750990817,1.5,0.08,0.620060682228695,0
2839,270.207757977757,1.5,0.08,0.737841442023973,0
2840,354.758216740595,1.5,0.08,0.582345214591567,0
2841,273.037632155677,1.5,0.08,0.639386955108062,0
2842,97.3612038400539,1.5,0.08,0.502472719187578,0
2843,357.366582939999,1.5,0.08,0.702624911709338,0
2844,171.912880813332,1.5,0.08,0.759190838313374,0
2845,177.568130934148,1.5,0.08,0.668183352593289,0
2846,102.650446464634,1.5,0.08,0.517463064463982,0
2847,268.416741407939,1.5,0.08,0.632858105574965,0
2848,354.861262093909,1.5,0.08,0.70918360476287,0
2849,176.593585461278,1.5,0.08,0.881802055319694,0
2850,266.09232796296,1.5,0.08,0.633391674637423,0
2851,85.0781481336518,1.5,0.08,0.747379826642206,0
2852,1.7878554820791,1.5,0.08,0.715585578311506,0
2853,93.8943856720617,1.5,0.08,0.806356201657466,0
2854,353.705185944434,1.5,0.08,0.694379822836543,0
2855,264.521460840276,1.5,0.08,0.555963261854706,0
2856,187.217394750065,1.5,0.08,0.651147433277908,0
2857,274.287838254645,1.5,0.08,0.80954996016193,0
2858,359.063342964421,1.5,0.08,0.890712569274828,0
2859,175.710869647527,1.5,0.08,0.533916607807967,0
2860,89.1483601910949,1.5,0.08,0.700839947558411,0
2861,271.404664326738,1.5,0.08,0.653265327280249,0
2862,93.0602432129022,1.5,0.08,0.85083664490623,0
2863,173.614729039424,1.5,0.08,0.755136669372878,0
2864,7.4210575627232,1.5,0.08,0.581738174325938,0
2865,356.888803751465,1.5,0.08,0.755581064704387,0
2866,187.591089173572,1.5,0.08,0.734782350743934,0
2867,92.7261655698797,1.5,0.08,0.687999363982444,0
2868,270.027542591186,1.5,0.08,0.841863872987396,0
2869,88.1473634386539,1.5,0.08,0.484579471209403,0
2870,266.984936709924,1.5,0.08,0.749187925904904,0
2871,170.383621563269,1.5,0.08,0.534383314525868,0
2872,353.999195228783,1.5,0.08,0.656321671551098,0
2873,94.2842378949736,1.5,0.08,0.678718100918213,0
2874,276.040926277057,1.5,0.08,0.736352904681305,0
2875,359.733806659256,1.5,0.08,0.683495694191113,0
2876,177.150667594111,1.5,0.08,0.683480112357184,0
2877,182.450324492204,1.5,0.08,0.759746129343363,0
2878,4.5356717442388,1.5,0.08,0.545731904964113,0
2879,263.104981340024,1.5,0.08,0.815831018544155,0
2880,94.2706243155725,1.5,0.08,0.579370491657055,0
2881,0.653662735107168,1.5,0.08,0.769052641458791,0
2882,270.174184524623,1.5,0.08,0.789718733598903,0
2883,180.301867087024,1.5,0.08,0.684920739798557,0
2884,88.5836980340165,1.5,0.08,0.783619809049951,0
2885,268.950584229054,1.5,0.08,0.619549573921183,0
2886,94.154441981609,1.5,0.08,0.622683610009428,0
2887,1.60278944074007,1.5,0.08,0.800934964665778,0
2888,186.061305766574,1.5,0.08,0.655164086543724,0
2889,180.639450577047,1.5,0.08,0.746777421482059,0
2890,83.025605618679,1.5,0.08,0.860619303480071,0
2891,3.05820362521083,1.5,0.08,0.850417383888294,0
2892,267.296482613515,1.5,0.08,0.698245125410379,0
2893,84.019111741888,1.5,0.08,0.876628907238321,0
2894,358.143724585324,1.5,0.08,0.707640006660083,0
2895,185.532136646947,1.5,0.08,0.742059950621912,0
2896,263.333111651324,1.5,0.08,0.687810203224315,0
2897,273.032731321883,1.5,0.08,0.714859731052045,0
2898,177.958184750396,1.5,0.08,0.770344417950581,0
2899,358.22681396581,1.5,0.08,0.738843281889108,0
2900,86.0107830665057,1.5,0.08,0.728927958436101,0
2901,177.987057206746,1.5,0.08,0.606651416561842,0
2902,5.40297108191268,1.5,0.08,0.538844649870926,0
2903,268.033882542235,1.5,0.08,0.621285021920927,0
2904,89.3919719427354,1.5,0.08,0.767844421762101,0
2905,353.749831273007,1.5,0.08,0.630858144319582,0
2906,264.838303377926,1.5,0.08,0.656594550444056,0
2907,88.9288331532794,1.5,0.08,0.619353901667296,0
2908,182.509779140185,1.5,0.08,0.664761233376113,0
2909,180.204258445163,1.5,0.08,0.53404686655515,0
2910,86.5504074017164,1.5,0.08,0.764708938581443,0
2911,358.914342223675,1.5,0.08,0.806419735605218,0
2912,274.309151043709,1.5,0.08,0.449279684682632,0
2913,178.946647911493,1.5,0.08,0.902491994973557,0
2914,97.4574897392315,1.5,0.08,0.608686177552699,0
2915,355.472198928029,1.5,0.08,0.811626442227024,0
2916,262.764666311536,1.5,0.08,0.495697287405014,0
2917,1.42381113719059,1.5,0.08,0.881981808913958,0
2918,177.988339113167,1.5,0.08,0.536938894198318,0
2919,89.55128406637,1.5,0.08,0.727178506827183,0
2920,270.493537181096,1.5,0.08,0.81050686020523,0
2921,7.97073131898218,1.5,0.08,0.638783380178503,0
2922,264.692938249011,1.5,0.08,0.814402103322964,0
2923,181.300082477393,1.5,0.08,0.84182161583989,0
2924,95.1584400132534,1.5,0.08,0.760209234806072,0
2925,176.173955616232,1.5,0.08,0.761428887544859,0
2926,269.799543374707,1.5,0.08,0.734405819926637,0
2927,5.97748304563168,1.5,0.08,0.770328247119584,0
2928,85.0504330154623,1.5,0.08,0.788110137447475,0
2929,271.880219007419,1.5,0.08,0.953135249987536,0
2930,87.742426513792,1.5,0.08,0.679662521228698,0
2931,1.48788347229314,1.5,0.08,0.78066729109255,0
2932,183.599533901078,1.5,0.08,0.768737386081379,0
2933,100.117980812086,1.5,0.08,0.665456454970485,0
2934,172.243717768885,1.5,0.08,0.548516623031283,0
2935,1.19210252345343,1.5,0.08,0.776102258984472,0
2936,268.84983807532,1.5,0.08,0.711613788051555,0
2937,358.597945520036,1.5,0.08,0.631968031302474,0
2938,268.059120260455,1.5,0.08,0.537057955752535,0
2939,83.5354380777633,1.5,0.08,0.756004265686403,0
2940,180.057975905494,1.5,0.08,0.489407893462613,0
2941,2.62526672596656,1.5,0.08,0.821365608515683,0
2942,269.154659586263,1.5,0.08,0.502360359836487,0
2943,192.888499631945,1.5,0.08,0.616513331608332,0
2944,81.8572428766188,1.5,0.08,0.63579920697052,0
2945,0.43522933886078,1.5,0.08,0.84765238647132,0
2946,277.26930790356,1.5,0.08,0.459308657507866,0
2947,83.6877844635057,1.5,0.08,0.528655051099838,0
2948,172.169524753018,1.5,0.08,0.845209100889154,0
2949,0.693075429084111,1.5,0.08,0.579441322250569,0
2950,86.8231714271269,1.5,0.08,0.628633547999171,0
2951,176.113404553634,1.5,0.08,0.600759080480052,0
2952,263.447988374514,1.5,0.08,0.789217016728568,0
2953,272.544261824409,1.5,0.08,0.597352985110239,0
2954,82.8404123129383,1.5,0.08,0.683496855929265,0
2955,359.103214171463,1.5,0.08,0.734359240245688,0
2956,172.757601258608,1.5,0.08,0.691480954091089,0
2957,269.383780928431,1.5,0.08,0.763822856315096,0
2958,175.321424741519,1.5,0.08,0.750981359044655,0
2959,96.1689332304808,1.5,0.08,0.706253189560027,0
2960,359.345430913565,1.5,0.08,0.596220273088225,0
2961,274.559310273892,1.5,0.08,0.808615614321625,0
2962,175.691424454107,1.5,0.08,0.715411939909573,0
2963,93.78882860433,1.5,0.08,0.882536913482167,0
2964,8.72707927735145,1.5,0.08,0.719920812278759,0
2965,260.102222402611,1.5,0.08,0.77033885312469,0
2966,358.324852929637,1.5,0.08,0.831054410493673,0
2967,180.251162762672,1.5,0.08,0.573028643390872,0
2968,84.5999286776896,1.5,0.08,0.822918982118576,0
2969,190.459824510926,1.5,0.08,0.592569595353299,0
2970,89.2090675693306,1.5,0.08,0.922677785494086,0
2971,9.23364311205169,1.5,0.08,0.598128927600867,0
2972,265.030743219481,1.5,0.08,0.609188933903311,0
2973,358.817331273047,1.5,0.08,0.64466237210371,0
2974,87.3304617985708,1.5,0.08,0.601294870951049,0
2975,258.029749615635,1.5,0.08,0.651828024299093,0
2976,176.014345111105,1.5,0.08,0.695684595115807,0
2977,267.936103431327,1.5,0.08,0.605907900014519,0
2978,0.455348416169725,1.5,0.08,0.850380989339055,0
2979,172.254720711009,1.5,0.08,0.508415565346901,0
2980,90.4990094502443,1.5,0.08,0.723868939116254,0
2981,273.322974230034,1.5,0.08,0.778546800748289,0
2982,91.6660418405157,1.5,0.08,0.485256228241066,0
2983,0.0558142970917425,1.5,0.08,0.727285106424107,0
2984,181.96510055246,1.5,0.08,0.607164136491613,0
2985,2.97472409871378,1.5,0.08,0.749088251912247,0
2986,177.868756942173,1.5,0.08,0.68988184586246,0
2987,270.95404788359,1.5,0.08,0.740616136175914,0
2988,95.848891385973,1.5,0.08,0.667820075479201,0
2989,173.190716777768,1.5,0.08,0.630091789963815,0
2990,274.827341738835,1.5,0.08,0.915057492135403,0
2991,1.97207828255523,1.5,0.08,0.751398455562787,0
2992,99.6691983595685,1.5,0.08,0.422515879462839,0
